365000
295700
292600
297500
315700
306900
295400
286900
288900
294100
295400
295400
306500
293600
314900
391800
336300
363200
296400
314700
291900
292000
307700
297200
294000
297400
308700
305800
306900
294000
292800
295700
299300
301000
292000
297700
304700
302200
298500
298700
293800
294600
286100
306700
369900
291600
296800
346600
293700
298600
288000
372600
290300
297000
287300
296600
293600
295800
297100
305400
311900
294600
296600
298200
295000
297800
299700
296400
298000
284200
533800
299100
308000
310300
308300
288300
317200
288100
296500
296300
302100
297400
333900
300900
376100
293400
294400
296800
318300
316100
529800
356800
302900
303700
298000
296300
297700
321200
298700
390900
