24417300
26611900
23757200
25564500
24678900
23738700
23826100
24499300
24083500
24056600
25177900
25063400
23842900
24785700
24569300
25338400
24785400
24501200
24660200
26335500
26795400
25019000
27881600
23260700
24594000
24568500
24564200
23756700
24986100
24253300
25296300
24976900
24474900
23856300
25199200
24502500
25491400
24322300
24263500
25104200
26085400
23582000
25265100
25117600
24975100
26178800
24392800
24593200
24237700
24156500
24151900
24274900
24877300
29059100
25093000
24154400
23827500
24126100
23437400
24025300
23726000
22662500
22742600
24036500
23097200
24098800
25200500
24012500
23455900
23461100
25179800
23677400
24528300
24627400
25049700
25698500
24649600
23778400
24673500
23886400
24128600
22242800
24831600
26292700
23435500
23647600
24030700
24522600
24507600
24995300
24290200
23871800
24620500
23316200
25136500
23585400
24588000
24877600
23874300
24150200
