4741500
4987600
3507900
5642300
4739000
3990200
3965900
3964000
3853200
4867000
4748700
5614100
5044000
4760600
3989800
3960500
3989200
4523800
4987400
4305400
3587600
12966400
4133400
3989600
6981900
4986600
3989000
3579200
3989600
4967400
5031100
4987400
4984500
4853400
3851900
3988800
3990300
5724900
4984900
4986500
4986900
4502200
4981200
6540300
4707500
4984600
5960000
4693300
4986900
4794600
3793300
3989000
4987500
4986900
3962500
4231000
3989800
4950400
4987000
3990300
3989800
5984600
6982500
11969400
4983800
3936500
3990100
3988700
3497200
4975700
4523600
4952400
5018500
4985100
4529900
3989400
4987700
3989800
3989400
5116500
4338700
4496900
4844600
3990300
3841300
4849500
7119200
3990600
3275800
4985500
4846500
4322300
4493900
4073600
3832100
5560800
4987500
3989100
4987100
3989100
