12792500
16355100
14960900
23636500
15505200
14894200
13964700
15779900
37892700
14960300
16448900
16299100
35209200
14763000
16955600
12688700
14961500
23446500
15957800
13963100
16479100
16952800
15523100
14785600
15238400
16483100
18834800
15161700
16420300
15837900
13963200
13961400
13962500
17831500
12965700
13551900
18950300
25934400
13963500
14285400
15958000
13610500
20945200
14757100
15770900
18951300
14320000
22279900
12966800
16047900
16102400
13366400
26495700
15481400
13805500
13037600
13775800
17952900
14960600
13536500
15958800
15840000
12965600
14482000
19947000
13963000
12966200
14807400
15958800
14960200
13690400
13799100
15654900
34718000
14408300
12966000
12680300
14484500
14959600
13798900
15610200
16282100
15623500
12966300
13797800
16156400
35528300
13962400
14836200
17182300
20661000
13814900
13611300
13793000
14511100
31861400
13778800
15958200
19309600
13962000
