434200
416800
430700
425300
426100
441800
436200
428200
434000
425100
431700
466800
437400
424800
494200
479200
452600
425700
426800
422900
471700
429200
462400
476900
461000
427200
441700
459700
430800
425500
491700
438300
465400
437500
424600
434700
446700
425200
437800
426400
434200
424400
454300
421800
457900
436500
471100
422400
429500
435100
425400
430000
445300
432500
444700
485500
426600
425800
430900
438700
431100
427900
440700
418500
429200
443100
452900
470400
455400
464000
425300
428200
423600
427500
426700
420200
423900
491100
458900
423500
436700
431500
450900
444400
511500
422800
479900
433000
431800
481500
425100
435500
450900
423100
444800
486900
440800
430000
458000
472100
