16772800
18613800
17952100
30757100
19214100
18950100
15957100
15959100
19398700
15639400
15701400
40891400
14960400
17431400
17952300
16305700
41888500
13401800
20944600
19682600
16954700
15344800
13642800
13962500
18170000
20413300
14759000
15328800
15557100
15281800
14536100
15956900
17928100
23935600
13960200
16126800
16210900
15723300
24934200
13107600
16313800
14969800
15958300
23456600
13480500
12790300
13964100
19852700
14584100
15957900
14960300
15957700
15488000
15408800
19327200
23485200
14960300
13509500
16955200
14097300
16718000
13785900
18950000
38897000
14584700
20949500
14860500
14958500
17498900
14789100
14961200
18311100
14480300
15957700
20944800
35433700
16328600
15957600
16202600
29706400
16182400
15590800
15888900
14937900
25931100
14747300
14961500
17736100
14570000
14629300
16836100
12961900
16666100
14959000
15957600
17132700
13962400
17416500
18016700
13962700
