5027414
4688273
8020740
4571867
6760193
6064096
4910713
5896821
4606145
4722976
6190205
4797955
4128710
4527202
4106729
4692569
4608793
9811741
4035453
4550405
4343354
4735050
4309262
4140470
3939029
4554942
4275670
5355593
4694181
4569350
4741512
7154055
4498369
3829513
5524237
5977431
4189376
3877012
4218968
4172821
4070675
4527054
6088762
5681771
4541387
6149428
3827254
10369044
10404043
8186127
3874827
4097081
4437982
4877639
6866209
4972526
4621201
6055189
4297337
6802914
4894269
4646774
6179853
6071151
6976041
5899267
5935821
5056987
4864084
6299721
4728254
6782785
5076284
4593108
5318371
4423482
3811513
3773551
4412223
7834467
5792176
6005690
4106082
4602738
4565350
4759290
3918214
3830124
5042062
4236116
3895067
3829661
4123247
6510124
5390536
6009856
4062823
4055323
4467130
4314818
